ID_img,count_region,region_shape
7012.JPG,5.0,"['{""cx"":2278,""cy"":433,""r"":65}', '{""cx"":2235,""cy"":541,""r"":72}', '{""cx"":3159,""cy"":812,""r"":53}', '{""cx"":3106,""cy"":727,""r"":61}', '{""cx"":2245,""cy"":1823,""r"":70}']"
7013.JPG,0.0,0.0
7014.JPG,0.0,0.0
7015.JPG,0.0,0.0
7016.JPG,0.0,0.0
7017.JPG,0.0,0.0
7018.JPG,0.0,0.0
7019.JPG,0.0,0.0
7020.JPG,0.0,0.0
7021.JPG,0.0,0.0
7022.JPG,0.0,0.0
7023.jpg,0.0,0.0
7024.JPG,0.0,0.0
7025.JPG,0.0,0.0
7026.JPG,0.0,0.0
7027.JPG,0.0,0.0
7028.JPG,0.0,0.0
7029.JPG,0.0,0.0
7030.JPG,0.0,0.0
7031.JPG,0.0,0.0
7032.JPG,0.0,0.0
7033.JPG,0.0,0.0
7034.JPG,0.0,0.0
7035.JPG,0.0,0.0
7036.JPG,0.0,0.0
7037.JPG,0.0,0.0
7038.JPG,0.0,0.0
7039.JPG,0.0,0.0
7040.JPG,0.0,0.0
7041.JPG,0.0,0.0
7042.JPG,0.0,0.0
7043.JPG,0.0,0.0
7044.JPG,0.0,0.0
7045.JPG,0.0,0.0
7046.JPG,0.0,0.0
7047.JPG,0.0,0.0
7048.JPG,0.0,0.0
7049.JPG,2.0,"['{""cx"":2678,""cy"":1486,""r"":97}', '{""cx"":2736,""cy"":2296,""r"":121}']"
7050.JPG,0.0,0.0
7051.JPG,0.0,0.0
7052.JPG,0.0,0.0
7053.JPG,0.0,0.0
7054.JPG,0.0,0.0
7055.JPG,0.0,0.0
7056.JPG,0.0,0.0
7057.JPG,0.0,0.0
7058.JPG,0.0,0.0
7059.JPG,0.0,0.0
7060.JPG,0.0,0.0
7061.JPG,0.0,0.0
7062.JPG,0.0,0.0
7063.JPG,0.0,0.0
7064.JPG,0.0,0.0
7065.JPG,0.0,0.0
7066.JPG,0.0,0.0
7067.JPG,0.0,0.0
7068.JPG,0.0,0.0
7069.JPG,0.0,0.0
7070.JPG,0.0,0.0
7071.JPG,0.0,0.0
7072.JPG,0.0,0.0
7073.jpg,0.0,0.0
7074.JPG,0.0,0.0
7075.JPG,0.0,0.0
7076.JPG,0.0,0.0
7077.JPG,0.0,0.0
7078.JPG,2.0,"['{""cx"":3404,""cy"":3006,""r"":80}', '{""cx"":3284,""cy"":2989,""r"":82}']"
7079.JPG,0.0,0.0
7080.JPG,0.0,0.0
7081.JPG,0.0,0.0
7082.JPG,0.0,0.0
7083.JPG,0.0,0.0
7084.JPG,0.0,0.0
7085.JPG,0.0,0.0
7086.JPG,0.0,0.0
7087.JPG,0.0,0.0
7088.JPG,0.0,0.0
7089.JPG,0.0,0.0
7090.JPG,0.0,0.0
7091.JPG,0.0,0.0
7092.JPG,0.0,0.0
7093.JPG,0.0,0.0
7094.JPG,0.0,0.0
7095.JPG,0.0,0.0
7096.JPG,0.0,0.0
7097.JPG,0.0,0.0
7098.JPG,0.0,0.0
7099.JPG,0.0,0.0
7100.JPG,0.0,0.0
7101.JPG,0.0,0.0
7102.JPG,0.0,0.0
7103.JPG,0.0,0.0
7104.JPG,0.0,0.0
7105.JPG,0.0,0.0
7106.JPG,0.0,0.0
7107.JPG,0.0,0.0
7108.JPG,0.0,0.0
7109.JPG,0.0,0.0
7110.JPG,0.0,0.0
7111.JPG,0.0,0.0
7112.JPG,0.0,0.0
7113.JPG,0.0,0.0
7114.JPG,0.0,0.0
7115.JPG,0.0,0.0
7116.JPG,0.0,0.0
7117.JPG,0.0,0.0
7118.JPG,0.0,0.0
7119.JPG,0.0,0.0
7120.JPG,0.0,0.0
7121.JPG,0.0,0.0
7122.JPG,0.0,0.0
7123.JPG,0.0,0.0
7124.JPG,0.0,0.0
7125.JPG,0.0,0.0
7126.JPG,0.0,0.0
7127.JPG,0.0,0.0
7128.JPG,0.0,0.0
7129.JPG,0.0,0.0
7130.JPG,0.0,0.0
7131.JPG,0.0,0.0
7132.JPG,0.0,0.0
7133.JPG,0.0,0.0
7134.JPG,0.0,0.0
7135.JPG,0.0,0.0
7136.JPG,0.0,0.0
7137.JPG,0.0,0.0
7138.JPG,0.0,0.0
7139.JPG,0.0,0.0
7140.JPG,0.0,0.0
7141.JPG,0.0,0.0
7142.JPG,0.0,0.0
7143.JPG,0.0,0.0
7144.JPG,0.0,0.0
7145.JPG,0.0,0.0
7146.JPG,0.0,0.0
7147.JPG,0.0,0.0
7148.JPG,0.0,0.0
7149.JPG,0.0,0.0
7150.JPG,0.0,0.0
7151.JPG,0.0,0.0
7152.JPG,0.0,0.0
7153.JPG,0.0,0.0
7154.JPG,0.0,0.0
7155.JPG,0.0,0.0
7156.JPG,0.0,0.0
7157.JPG,0.0,0.0
7158.JPG,0.0,0.0
7159.JPG,0.0,0.0
7160.JPG,0.0,0.0
7161.JPG,0.0,0.0
7162.JPG,0.0,0.0
7163.JPG,0.0,0.0
7164.JPG,0.0,0.0
7165.JPG,0.0,0.0
7166.JPG,0.0,0.0
7167.JPG,0.0,0.0
7168.JPG,0.0,0.0
7169.JPG,0.0,0.0
7170.JPG,0.0,0.0
7171.JPG,0.0,0.0
7172.JPG,0.0,0.0
7173.JPG,0.0,0.0
7174.JPG,0.0,0.0
7175.JPG,0.0,0.0
7176.JPG,0.0,0.0
7177.JPG,0.0,0.0
7178.JPG,0.0,0.0
7179.JPG,0.0,0.0
7180.JPG,0.0,0.0
7181.JPG,0.0,0.0
7182.JPG,0.0,0.0
7183.JPG,0.0,0.0
7184.JPG,0.0,0.0
7185.JPG,0.0,0.0
7186.JPG,0.0,0.0
7187.JPG,0.0,0.0
7188.JPG,0.0,0.0
7189.JPG,0.0,0.0
7190.JPG,0.0,0.0
7191.JPG,0.0,0.0
7192.JPG,0.0,0.0
7193.JPG,0.0,0.0
7194.JPG,0.0,0.0
7195.JPG,0.0,0.0
7196.JPG,0.0,0.0
7197.JPG,0.0,0.0
7198.JPG,0.0,0.0
7199.JPG,0.0,0.0
7200.JPG,3.0,"['{""cx"":2831,""cy"":270,""r"":166}', '{""cx"":1976,""cy"":2030,""r"":119}', '{""cx"":1947,""cy"":2329,""r"":126}']"
7201.JPG,0.0,0.0
7202.JPG,0.0,0.0
7203.JPG,0.0,0.0
7204.JPG,0.0,0.0
7205.JPG,0.0,0.0
7206.JPG,0.0,0.0
7207.JPG,0.0,0.0
7208.JPG,0.0,0.0
7209.JPG,0.0,0.0
7210.JPG,0.0,0.0
7211.JPG,0.0,0.0
7212.JPG,0.0,0.0
7213.JPG,0.0,0.0
7214.JPG,0.0,0.0
7215.JPG,0.0,0.0
7216.JPG,0.0,0.0
7217.JPG,0.0,0.0
7218.JPG,0.0,0.0
7219.JPG,0.0,0.0
7220.JPG,0.0,0.0
7221.JPG,0.0,0.0
7222.JPG,0.0,0.0
7223.JPG,0.0,0.0
7224.JPG,0.0,0.0
7225.JPG,0.0,0.0
7226.JPG,0.0,0.0
7227.JPG,0.0,0.0
7228.JPG,0.0,0.0
7229.JPG,0.0,0.0
7230.JPG,0.0,0.0
7231.JPG,0.0,0.0
7232.JPG,0.0,0.0
7233.JPG,0.0,0.0
7234.JPG,0.0,0.0
7235.JPG,0.0,0.0
7236.JPG,0.0,0.0
7237.JPG,0.0,0.0
7238.JPG,0.0,0.0
7239.JPG,0.0,0.0
7240.JPG,0.0,0.0
7241.JPG,0.0,0.0
7242.JPG,0.0,0.0
7243.JPG,0.0,0.0
7244.JPG,0.0,0.0
7245.JPG,0.0,0.0
7246.JPG,0.0,0.0
7247.JPG,0.0,0.0
7248.JPG,0.0,0.0
7249.JPG,0.0,0.0
7250.JPG,0.0,0.0
7251.JPG,0.0,0.0
7252.JPG,0.0,0.0
7253.JPG,0.0,0.0
7254.JPG,0.0,0.0
7255.JPG,0.0,0.0
7256.JPG,0.0,0.0
7257.JPG,0.0,0.0
7258.JPG,0.0,0.0
7259.JPG,0.0,0.0
7260.JPG,0.0,0.0
7261.JPG,0.0,0.0
7262.JPG,0.0,0.0
7263.JPG,1.0,"['{""cx"":1245,""cy"":1482,""r"":130}']"
7264.JPG,0.0,0.0
7265.JPG,0.0,0.0
7266.JPG,0.0,0.0
7267.JPG,0.0,0.0
7268.JPG,0.0,0.0
7269.JPG,0.0,0.0
7270.JPG,0.0,0.0
7271.JPG,0.0,0.0
7272.JPG,0.0,0.0
7273.JPG,0.0,0.0
7274.JPG,0.0,0.0
7275.JPG,0.0,0.0
7276.JPG,0.0,0.0
7277.JPG,0.0,0.0
7278.JPG,0.0,0.0
7279.JPG,0.0,0.0
7280.JPG,0.0,0.0
7281.JPG,0.0,0.0
7282.JPG,0.0,0.0
7283.JPG,0.0,0.0
7284.JPG,0.0,0.0
7285.JPG,0.0,0.0
7286.JPG,0.0,0.0
7287.JPG,0.0,0.0
7288.JPG,0.0,0.0
7289.JPG,0.0,0.0
7290.JPG,0.0,0.0
7291.JPG,0.0,0.0
7292.JPG,0.0,0.0
7293.JPG,0.0,0.0
7294.JPG,0.0,0.0
7295.JPG,0.0,0.0
7296.JPG,0.0,0.0
7297.JPG,0.0,0.0
7298.JPG,0.0,0.0
7299.JPG,0.0,0.0
7300.JPG,0.0,0.0
7301.JPG,0.0,0.0
7302.JPG,0.0,0.0
7303.JPG,0.0,0.0
7304.JPG,0.0,0.0
7305.JPG,0.0,0.0
7306.JPG,0.0,0.0
7307.JPG,0.0,0.0
7308.JPG,0.0,0.0
7309.JPG,0.0,0.0
7310.JPG,0.0,0.0
7311.JPG,0.0,0.0
7312.JPG,0.0,0.0
7313.JPG,0.0,0.0
7314.JPG,0.0,0.0
7315.JPG,0.0,0.0
7316.JPG,0.0,0.0
7317.JPG,0.0,0.0
7318.JPG,0.0,0.0
7319.JPG,0.0,0.0
7320.JPG,0.0,0.0
7321.JPG,0.0,0.0
7322.JPG,0.0,0.0
7323.JPG,0.0,0.0
7324.JPG,0.0,0.0
7325.JPG,0.0,0.0
7326.JPG,0.0,0.0
7327.JPG,0.0,0.0
7328.JPG,0.0,0.0
7329.JPG,0.0,0.0
7330.JPG,0.0,0.0
7331.JPG,0.0,0.0
7332.JPG,0.0,0.0
7333.JPG,0.0,0.0
7334.JPG,0.0,0.0
7335.JPG,0.0,0.0
7336.JPG,0.0,0.0
7337.JPG,0.0,0.0
7338.JPG,0.0,0.0
7339.JPG,0.0,0.0
7340.JPG,0.0,0.0
7341.JPG,0.0,0.0
7342.JPG,0.0,0.0
7343.JPG,0.0,0.0
7344.JPG,0.0,0.0
7345.JPG,0.0,0.0
7346.JPG,0.0,0.0
7347.JPG,0.0,0.0
7348.JPG,0.0,0.0
7349.JPG,0.0,0.0
7350.JPG,0.0,0.0
7351.JPG,0.0,0.0
7352.JPG,0.0,0.0
7353.JPG,0.0,0.0
7354.JPG,0.0,0.0
7355.JPG,0.0,0.0
7356.JPG,0.0,0.0
7357.JPG,0.0,0.0
7358.JPG,0.0,0.0
7359.JPG,0.0,0.0
7360.JPG,0.0,0.0
7361.JPG,0.0,0.0
7362.JPG,0.0,0.0
7363.JPG,0.0,0.0
7364.JPG,0.0,0.0
7365.JPG,0.0,0.0
7366.JPG,0.0,0.0
7367.JPG,0.0,0.0
7368.JPG,0.0,0.0
7369.JPG,0.0,0.0
7370.JPG,0.0,0.0
7371.JPG,0.0,0.0
7372.JPG,0.0,0.0
7373.JPG,0.0,0.0
7374.JPG,0.0,0.0
7375.JPG,0.0,0.0
7376.JPG,0.0,0.0
7377.JPG,0.0,0.0
7378.JPG,0.0,0.0
7379.JPG,0.0,0.0
7380.JPG,0.0,0.0
7381.JPG,0.0,0.0
7382.JPG,0.0,0.0
7383.JPG,0.0,0.0
7384.JPG,0.0,0.0
7385.JPG,0.0,0.0
7386.JPG,0.0,0.0
7387.JPG,0.0,0.0
7388.JPG,0.0,0.0
7389.JPG,0.0,0.0
7390.JPG,0.0,0.0
7391.JPG,0.0,0.0
7392.jpg,0.0,0.0
7393.JPG,0.0,0.0
7394.JPG,0.0,0.0
7395.JPG,0.0,0.0
7396.JPG,0.0,0.0
7397.JPG,0.0,0.0
7398.JPG,0.0,0.0
7399.JPG,0.0,0.0
7400.JPG,0.0,0.0
7401.JPG,0.0,0.0
7402.JPG,0.0,0.0
7403.JPG,0.0,0.0
7404.JPG,0.0,0.0
7405.JPG,0.0,0.0
7406.JPG,0.0,0.0
7407.JPG,0.0,0.0
7408.JPG,0.0,0.0
7409.JPG,0.0,0.0
7410.JPG,0.0,0.0
7411.JPG,0.0,0.0
7412.JPG,0.0,0.0
7413.JPG,0.0,0.0
7414.JPG,0.0,0.0
7415.JPG,0.0,0.0
7416.JPG,0.0,0.0
7417.JPG,0.0,0.0
7418.JPG,0.0,0.0
7419.JPG,0.0,0.0
7420.JPG,0.0,0.0
7421.JPG,0.0,0.0
7422.JPG,0.0,0.0
7423.JPG,0.0,0.0
7424.JPG,0.0,0.0
7425.JPG,0.0,0.0
7426.JPG,0.0,0.0
7427.JPG,0.0,0.0
7428.JPG,0.0,0.0
7429.JPG,0.0,0.0
7430.JPG,0.0,0.0
7431.JPG,0.0,0.0
7432.JPG,0.0,0.0
7433.JPG,0.0,0.0
7434.JPG,0.0,0.0
7435.JPG,0.0,0.0
7436.JPG,0.0,0.0
7437.JPG,0.0,0.0
7438.JPG,0.0,0.0
7439.JPG,0.0,0.0
7440.JPG,0.0,0.0
7441.JPG,0.0,0.0
7442.JPG,0.0,0.0
7443.JPG,0.0,0.0
7444.JPG,0.0,0.0
7445.JPG,0.0,0.0
7446.JPG,0.0,0.0
7447.JPG,0.0,0.0
7448.JPG,0.0,0.0
7449.JPG,0.0,0.0
7450.JPG,0.0,0.0
7451.JPG,0.0,0.0
7452.JPG,0.0,0.0
7453.JPG,0.0,0.0
7454.JPG,0.0,0.0
7455.JPG,0.0,0.0
7456.JPG,0.0,0.0
7457.JPG,0.0,0.0
7458.JPG,0.0,0.0
7459.JPG,0.0,0.0
7460.JPG,0.0,0.0
7461.JPG,0.0,0.0
7462.JPG,0.0,0.0
7463.JPG,0.0,0.0
7464.JPG,0.0,0.0
7465.JPG,0.0,0.0
7466.JPG,0.0,0.0
7467.JPG,0.0,0.0
7468.JPG,0.0,0.0
7469.JPG,0.0,0.0
7470.JPG,0.0,0.0
7471.JPG,0.0,0.0
7472.JPG,0.0,0.0
7473.JPG,0.0,0.0
7474.JPG,0.0,0.0
7475.JPG,0.0,0.0
7476.JPG,0.0,0.0
7477.JPG,0.0,0.0
7478.JPG,0.0,0.0
7479.JPG,0.0,0.0
7480.JPG,0.0,0.0
7481.JPG,0.0,0.0
7482.JPG,0.0,0.0
7483.JPG,0.0,0.0
7484.JPG,0.0,0.0
7485.JPG,0.0,0.0
7486.JPG,0.0,0.0
7487.JPG,0.0,0.0
7488.JPG,0.0,0.0
7489.JPG,0.0,0.0
7490.JPG,0.0,0.0
7491.JPG,0.0,0.0
7492.JPG,0.0,0.0
7493.JPG,0.0,0.0
7494.JPG,0.0,0.0
7495.JPG,0.0,0.0
7496.JPG,0.0,0.0
7497.JPG,0.0,0.0
7498.JPG,0.0,0.0
7499.JPG,0.0,0.0
7500.JPG,0.0,0.0
7501.JPG,0.0,0.0
7502.JPG,0.0,0.0
7503.JPG,0.0,0.0
7504.JPG,0.0,0.0
7505.JPG,0.0,0.0
7506.JPG,0.0,0.0
7507.JPG,0.0,0.0
7508.JPG,0.0,0.0
7509.JPG,0.0,0.0
7510.JPG,0.0,0.0
7511.JPG,0.0,0.0
7512.JPG,0.0,0.0
7513.JPG,0.0,0.0
7514.JPG,0.0,0.0
7515.JPG,0.0,0.0
7516.JPG,0.0,0.0
7517.JPG,0.0,0.0
7518.JPG,0.0,0.0
7519.JPG,0.0,0.0
7520.JPG,0.0,0.0
7521.JPG,0.0,0.0
7522.JPG,0.0,0.0
7523.JPG,0.0,0.0
7524.JPG,0.0,0.0
7525.JPG,0.0,0.0
7526.JPG,0.0,0.0
7527.JPG,0.0,0.0
7528.JPG,0.0,0.0
7529.JPG,0.0,0.0
7530.JPG,0.0,0.0
7531.JPG,0.0,0.0
7532.JPG,0.0,0.0
7533.JPG,0.0,0.0
7534.JPG,0.0,0.0
7535.JPG,0.0,0.0
7536.JPG,0.0,0.0
7537.JPG,0.0,0.0
7538.JPG,0.0,0.0
7539.JPG,0.0,0.0
7540.JPG,0.0,0.0
7541.JPG,0.0,0.0
7542.JPG,0.0,0.0
7543.JPG,0.0,0.0
7544.JPG,0.0,0.0
7545.JPG,0.0,0.0
7546.JPG,0.0,0.0
7547.JPG,0.0,0.0
7548.JPG,0.0,0.0
7549.JPG,0.0,0.0
7550.JPG,0.0,0.0
7551.JPG,0.0,0.0
7552.JPG,0.0,0.0
7553.JPG,0.0,0.0
7554.JPG,0.0,0.0
7555.JPG,0.0,0.0
7556.JPG,0.0,0.0
7557.JPG,0.0,0.0
7558.JPG,0.0,0.0
7559.JPG,0.0,0.0
7560.JPG,0.0,0.0
7561.JPG,0.0,0.0
7562.JPG,0.0,0.0
7563.JPG,0.0,0.0
7564.JPG,0.0,0.0
7565.JPG,0.0,0.0
7566.JPG,0.0,0.0
7567.JPG,0.0,0.0
7568.JPG,0.0,0.0
7569.JPG,0.0,0.0
7570.JPG,0.0,0.0
7571.JPG,0.0,0.0
7572.JPG,0.0,0.0
7573.JPG,0.0,0.0
7574.JPG,0.0,0.0
7575.JPG,0.0,0.0
7576.JPG,0.0,0.0
7577.JPG,2.0,"['{""cx"":1731,""cy"":1154,""r"":111}', '{""cx"":1869,""cy"":1400,""r"":120}']"
7578.JPG,0.0,0.0
7579.JPG,0.0,0.0
7580.JPG,0.0,0.0
7581.JPG,0.0,0.0
7582.JPG,0.0,0.0
7583.JPG,0.0,0.0
7584.JPG,0.0,0.0
7585.JPG,0.0,0.0
7586.JPG,0.0,0.0
7587.JPG,0.0,0.0
7588.JPG,0.0,0.0
7589.JPG,0.0,0.0
7590.JPG,0.0,0.0
7591.JPG,0.0,0.0
7592.JPG,0.0,0.0
7593.JPG,0.0,0.0
7594.JPG,0.0,0.0
7595.JPG,0.0,0.0
7596.JPG,0.0,0.0
7597.JPG,0.0,0.0
7598.JPG,0.0,0.0
7599.JPG,0.0,0.0
7600.JPG,0.0,0.0
7601.JPG,0.0,0.0
7602.JPG,0.0,0.0
7603.JPG,0.0,0.0
7604.JPG,0.0,0.0
7605.jpg,0.0,0.0
7606.JPG,0.0,0.0
7607.JPG,0.0,0.0
7608.JPG,0.0,0.0
7609.JPG,0.0,0.0
7610.JPG,0.0,0.0
7611.JPG,0.0,0.0
7612.JPG,0.0,0.0
7613.JPG,0.0,0.0
7614.JPG,0.0,0.0
7615.JPG,0.0,0.0
7616.JPG,0.0,0.0
7617.JPG,0.0,0.0
7618.JPG,0.0,0.0
7619.JPG,0.0,0.0
7620.JPG,0.0,0.0
7621.JPG,0.0,0.0
7622.JPG,0.0,0.0
7623.JPG,0.0,0.0
7624.JPG,0.0,0.0
7625.JPG,0.0,0.0
7626.JPG,0.0,0.0
7627.JPG,0.0,0.0
7628.JPG,0.0,0.0
7629.JPG,0.0,0.0
7630.JPG,0.0,0.0
7631.JPG,0.0,0.0
7632.JPG,0.0,0.0
7633.JPG,0.0,0.0
7634.JPG,0.0,0.0
7635.JPG,0.0,0.0
7636.JPG,0.0,0.0
7637.JPG,0.0,0.0
7638.JPG,0.0,0.0
7639.JPG,0.0,0.0
7640.JPG,0.0,0.0
7641.JPG,0.0,0.0
7642.JPG,0.0,0.0
7643.JPG,0.0,0.0
7644.JPG,0.0,0.0
7645.JPG,0.0,0.0
7646.JPG,0.0,0.0
7647.JPG,0.0,0.0
7648.JPG,0.0,0.0
7649.JPG,0.0,0.0
7650.JPG,0.0,0.0
7651.JPG,0.0,0.0
7652.JPG,0.0,0.0
7653.JPG,0.0,0.0
7654.JPG,0.0,0.0
7655.JPG,0.0,0.0
7656.JPG,0.0,0.0
7657.JPG,0.0,0.0
7658.JPG,0.0,0.0
7659.JPG,0.0,0.0
7660.JPG,0.0,0.0
7661.JPG,0.0,0.0
7662.JPG,0.0,0.0
7663.JPG,0.0,0.0
7664.JPG,0.0,0.0
7665.JPG,0.0,0.0
7666.JPG,0.0,0.0
7667.JPG,0.0,0.0
7668.JPG,0.0,0.0
7669.JPG,0.0,0.0
7670.JPG,0.0,0.0
7671.JPG,0.0,0.0
7672.JPG,0.0,0.0
7673.JPG,0.0,0.0
7674.JPG,0.0,0.0
7675.JPG,0.0,0.0
7676.JPG,0.0,0.0
7677.JPG,0.0,0.0
7678.JPG,0.0,0.0
7679.JPG,0.0,0.0
7680.JPG,0.0,0.0
7681.JPG,0.0,0.0
7682.JPG,0.0,0.0
7683.JPG,0.0,0.0
7684.JPG,0.0,0.0
7685.JPG,0.0,0.0
7686.JPG,0.0,0.0
7687.JPG,0.0,0.0
7688.JPG,0.0,0.0
7689.JPG,0.0,0.0
7690.JPG,0.0,0.0
7691.JPG,0.0,0.0
7692.JPG,0.0,0.0
7693.JPG,0.0,0.0
7694.JPG,0.0,0.0
7695.JPG,0.0,0.0
7696.JPG,0.0,0.0
7697.JPG,0.0,0.0
7698.JPG,0.0,0.0
7699.JPG,0.0,0.0
7700.JPG,0.0,0.0
7701.JPG,0.0,0.0
7702.JPG,0.0,0.0
7703.JPG,0.0,0.0
7704.JPG,0.0,0.0
7705.JPG,0.0,0.0
7706.JPG,0.0,0.0
7707.JPG,0.0,0.0
7708.JPG,0.0,0.0
7709.JPG,0.0,0.0
7710.JPG,0.0,0.0
7711.JPG,0.0,0.0
7712.JPG,0.0,0.0
7713.JPG,3.0,"['{""cx"":2450,""cy"":2092,""r"":84}', '{""cx"":3612,""cy"":2350,""r"":98}', '{""cx"":4422,""cy"":1881,""r"":88}']"
7714.JPG,0.0,0.0
7715.JPG,0.0,0.0
7716.JPG,0.0,0.0
7717.JPG,0.0,0.0
7718.JPG,0.0,0.0
7719.JPG,0.0,0.0
7720.JPG,0.0,0.0
7721.JPG,0.0,0.0
7722.JPG,2.0,"['{""cx"":2196,""cy"":108,""r"":91}', '{""cx"":2039,""cy"":95,""r"":101}']"
7723.JPG,0.0,0.0
7724.JPG,0.0,0.0
7725.JPG,0.0,0.0
7726.JPG,0.0,0.0
7727.JPG,0.0,0.0
7728.JPG,0.0,0.0
7729.JPG,0.0,0.0
7730.JPG,0.0,0.0
7731.JPG,0.0,0.0
7732.JPG,0.0,0.0
7733.JPG,0.0,0.0
7734.JPG,0.0,0.0
7735.JPG,0.0,0.0
7736.JPG,0.0,0.0
7737.JPG,0.0,0.0
7738.JPG,0.0,0.0
7739.JPG,0.0,0.0
7740.JPG,0.0,0.0
7741.JPG,0.0,0.0
7742.JPG,0.0,0.0
7743.JPG,0.0,0.0
7744.JPG,0.0,0.0
7745.JPG,0.0,0.0
7746.JPG,0.0,0.0
7747.JPG,0.0,0.0
7748.JPG,0.0,0.0
7749.JPG,0.0,0.0
7750.JPG,0.0,0.0
7751.JPG,0.0,0.0
7752.JPG,0.0,0.0
7753.JPG,0.0,0.0
7754.JPG,0.0,0.0
7755.JPG,0.0,0.0
7756.JPG,0.0,0.0
7757.JPG,0.0,0.0
7758.JPG,0.0,0.0
7759.JPG,0.0,0.0
7760.JPG,0.0,0.0
7761.JPG,0.0,0.0
7762.JPG,0.0,0.0
7763.JPG,0.0,0.0
7764.JPG,0.0,0.0
7765.JPG,0.0,0.0
7766.JPG,0.0,0.0
7767.JPG,0.0,0.0
7768.JPG,0.0,0.0
7769.JPG,0.0,0.0
7770.JPG,0.0,0.0
7771.JPG,0.0,0.0
7772.JPG,0.0,0.0
7773.JPG,0.0,0.0
7774.JPG,0.0,0.0
7775.JPG,0.0,0.0
7776.JPG,0.0,0.0
7777.JPG,0.0,0.0
7778.JPG,0.0,0.0
7779.JPG,0.0,0.0
7780.JPG,0.0,0.0
7781.JPG,0.0,0.0
7782.JPG,0.0,0.0
7783.JPG,0.0,0.0
7784.JPG,0.0,0.0
7785.JPG,0.0,0.0
7786.JPG,0.0,0.0
7787.JPG,0.0,0.0
7788.JPG,0.0,0.0
7789.JPG,0.0,0.0
7790.JPG,0.0,0.0
7791.JPG,0.0,0.0
7792.JPG,0.0,0.0
7793.JPG,0.0,0.0
7794.JPG,0.0,0.0
7795.JPG,0.0,0.0
7796.JPG,0.0,0.0
7797.JPG,0.0,0.0
7798.JPG,0.0,0.0
7799.JPG,0.0,0.0
7800.JPG,0.0,0.0
7801.JPG,0.0,0.0
7802.JPG,0.0,0.0
7803.JPG,0.0,0.0
7804.JPG,0.0,0.0
7805.JPG,0.0,0.0
7806.JPG,0.0,0.0
7807.JPG,0.0,0.0
7808.JPG,0.0,0.0
7809.JPG,0.0,0.0
7810.JPG,0.0,0.0
7811.JPG,0.0,0.0
7812.JPG,0.0,0.0
7813.JPG,0.0,0.0
7814.JPG,0.0,0.0
7815.JPG,0.0,0.0
7816.JPG,0.0,0.0
7817.JPG,0.0,0.0
7818.JPG,0.0,0.0
7819.JPG,0.0,0.0
7820.JPG,0.0,0.0
7821.JPG,0.0,0.0
7822.JPG,0.0,0.0
7823.JPG,0.0,0.0
7824.JPG,0.0,0.0
7825.JPG,0.0,0.0
7826.JPG,0.0,0.0
7827.JPG,0.0,0.0
7828.JPG,0.0,0.0
7829.JPG,0.0,0.0
7830.JPG,0.0,0.0
7831.JPG,0.0,0.0
7832.JPG,0.0,0.0
7833.JPG,0.0,0.0
7834.JPG,0.0,0.0
7835.JPG,0.0,0.0
7836.JPG,0.0,0.0
7837.JPG,0.0,0.0
7838.JPG,0.0,0.0
7839.JPG,0.0,0.0
7840.JPG,0.0,0.0
7841.JPG,0.0,0.0
7842.JPG,0.0,0.0
7843.jpg,0.0,0.0
7844.JPG,0.0,0.0
7845.JPG,0.0,0.0
7846.JPG,0.0,0.0
7847.JPG,0.0,0.0
7848.JPG,0.0,0.0
7849.JPG,0.0,0.0
7850.JPG,0.0,0.0
7851.JPG,0.0,0.0
7852.JPG,0.0,0.0
7853.JPG,0.0,0.0
7854.JPG,0.0,0.0
7855.JPG,0.0,0.0
7856.JPG,0.0,0.0
7857.JPG,0.0,0.0
7858.JPG,0.0,0.0
7859.JPG,0.0,0.0
7860.JPG,0.0,0.0
7861.JPG,0.0,0.0
7862.JPG,0.0,0.0
7863.JPG,0.0,0.0
7864.JPG,0.0,0.0
7865.JPG,0.0,0.0
7866.JPG,0.0,0.0
7867.JPG,0.0,0.0
7868.JPG,0.0,0.0
7869.JPG,0.0,0.0
7870.JPG,0.0,0.0
7871.JPG,0.0,0.0
7872.JPG,1.0,"['{""cx"":2900,""cy"":2136,""r"":47}']"
7873.JPG,0.0,0.0
7874.JPG,0.0,0.0
7875.JPG,0.0,0.0
7876.JPG,0.0,0.0
7877.JPG,0.0,0.0
7878.JPG,0.0,0.0
7879.JPG,0.0,0.0
7880.JPG,0.0,0.0
7881.JPG,0.0,0.0
7882.JPG,0.0,0.0
7883.JPG,0.0,0.0
7884.JPG,0.0,0.0
7885.JPG,0.0,0.0
7886.JPG,0.0,0.0
7887.JPG,0.0,0.0
7888.JPG,0.0,0.0
7889.JPG,0.0,0.0
7890.JPG,0.0,0.0
7891.JPG,0.0,0.0
7892.JPG,0.0,0.0
7893.JPG,0.0,0.0
7894.JPG,0.0,0.0
7895.JPG,0.0,0.0
7896.JPG,0.0,0.0
7897.JPG,0.0,0.0
7898.JPG,0.0,0.0
7899.JPG,0.0,0.0
7900.JPG,0.0,0.0
7901.JPG,0.0,0.0
7902.JPG,0.0,0.0
7903.JPG,0.0,0.0
7904.JPG,0.0,0.0
7905.JPG,0.0,0.0
7906.JPG,0.0,0.0
7907.JPG,0.0,0.0
7908.JPG,0.0,0.0
7909.JPG,0.0,0.0
